Account,symbol,barinterval,Intervaltype,strategy,dd/MM/yyyy,hh:mm:ss,contracts*marketpos,open,S,HL,ST,C,Z,STO,LSTM,LSTT,HMM,LAP,RL,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1

U1431022,GBP.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,0,1.30831,1,0,-1,1,-1,-1,0,0,0,0,1,1,1,1,1,1,1,0,-79,0,0,0,0,0,-134,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,44,0,0,0,134,0,134
U1431022,EUR.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,30000,1.12301,0,1,-1,-1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,-10,0,-10,0,0,0,0,0,1,0,0,1,1,0,0,0,10,0,0,0,0,0,10,0,10
U1431022,GBP.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,30000,1.30832,1,1,0,0,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,-233,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,90,0,26
U1431022,USD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,30000,1.33569,0,1,1,-1,-1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-49,0,-49,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,49,0,49,0,229
U1431022,GBP.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,30000,1.74746,0,1,0,0,-1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-99,0,0,0,0,0,0,0,-45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,0,0
U1431022,EUR.AUD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,-30000,1.57616,0,-1,-1,0,0,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,-137,0,0,0,0,0,-146,0,1,0,0,1,0,0,0,0,192,0,0,0,0,0,200,0,0
U1431022,EUR.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,30000,125.42600,-1,1,1,1,1,0,0,0,0,0,-1,1,1,1,1,1,1,0,-90,0,-408,0,-198,0,0,0,-67,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,0,0,0,236
U1431022,AUD.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,0,79.57800,1,1,1,-1,0,0,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-314,0,-349,0,-138,0,0,0,0,1,0,0,0,0,1,0,153,0,0,0,0,0,0,0,0,0,94
U1431022,CHF.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,30000,111.69100,-1,1,1,1,0,-1,0,0,0,0,-1,1,1,1,1,1,1,0,-162,0,-62,0,-157,0,-64,0,-102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48
U1431022,GBP.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,-30000,146.12500,-1,1,-1,1,1,-1,0,0,0,0,1,1,1,1,1,1,1,0,-692,0,-1080,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,257,0,63,0,32,0,79
U1431022,NZD.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,0,0.67396,0,-1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,-53,0,0,0,-45,0,-104,0,1,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
U1431022,AUD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,-30000,0.95166,0,-1,0,1,1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-89,0,0,0,0,0,0,0,-89,0,0,0,1,1,0,0,0,0,0,0,0,0,50,0,89,0,0
U1431022,AUD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,30000,0.71250,0,1,1,1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,34,0,34,0,34,0,34,0,34
U1431022,USD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,-30000,0.99997,-1,1,-1,1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-83,0,0,0,-83,0,0,0,0,1,0,1,0,1,1,0,83,0,0,0,83,0,0,0,83,0,83
U1431022,CAD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,30000,0.74870,1,1,1,1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,-34,0,-34,0,-34,0,-34,0,0,0,-34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,126,0,0
U1431022,EUR.GBP,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,0,0.85839,0,1,1,-1,0,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,-135,0,0,0,0,0,1,1,0,0,1,0,0,0,25,0,25,0,0,0,0,0,25
U1431022,EUR.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,30000,1.49997,0,-1,-1,0,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-42,0,0,0,1,1,0,0,1,0,0,0,42,0,42,0,0,0,0,0,176
U1431022,USD.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,-30000,111.68700,0,1,1,-1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-216,0,-74,0,-70,0,-70,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U1431022,AUD.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1500,30000,0.71252,0,1,1,0,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,92,0,92,0,0,0,92,0,92
U1431022,GBP.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,0,145.68000,-1,1,-1,1,1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,-667,0,-1047,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,224,0,96,0,7,0,46
U1431022,EUR.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,30000,1.12356,0,1,-1,-1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-25,0,0,0,0,0,-25,0,-25,0,0,1,1,0,0,0,0,0,0,0,25,0,25,0,0,0,0
U1431022,GBP.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,0,1.74529,0,1,0,0,-1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-44,0,0,0,0,0,0,0,-159,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44,0,0
U1431022,GBP.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,0,1.30478,1,0,-1,1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,-107,0,0,0,0,0,-83,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,72,0,0,0,83,0,83
U1431022,NZD.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,30000,0.67422,0,-1,1,0,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,-80,0,0,0,-51,0,-109,0,1,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
U1431022,CAD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,30000,0.74757,1,1,1,1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,-29,0,-29,0,-29,0,-29,0,0,0,-29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,114,0,0
U1431022,USD.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,-30000,111.65100,0,1,1,-1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-217,0,-57,0,-69,0,-69,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U1431022,AUD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,30000,0.71237,0,1,1,1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,5,0,5,0,5,0,5,0,5
U1431022,USD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,-30000,0.99995,-1,1,-1,1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-68,0,0,0,-68,0,0,0,0,1,0,1,0,1,1,0,68,0,0,0,68,0,0,0,68,0,68
U1431022,GBP.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,30000,1.30477,1,1,0,0,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,-265,0,0,0,0,0,0,0,0,0,-5,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,59,0,0
U1431022,EUR.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,30000,125.45100,-1,1,1,1,1,0,0,0,0,0,-1,1,1,1,1,1,1,0,-50,0,-395,0,-185,0,0,0,-54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,50,0,0,0,236
U1431022,EUR.AUD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,-30000,1.57719,0,-1,-1,0,0,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,-149,0,0,0,0,0,-134,0,1,0,0,1,0,0,0,0,154,0,0,0,0,0,187,0,0
U1431022,AUD.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,30000,0.71241,0,1,1,0,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,53,0,53,0,0,0,53,0,53
U1431022,EUR.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,30000,1.50295,0,-1,-1,0,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-77,0,0,0,1,1,0,0,1,0,0,0,77,0,77,0,0,0,0,0,182
U1431022,CHF.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,30000,111.65900,-1,1,1,1,0,-1,0,0,0,0,-1,1,1,1,1,1,1,0,-144,0,-36,0,-131,0,-38,0,-80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,66
U1431022,EUR.GBP,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,0,0.86114,0,1,1,-1,0,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-23,0,-23,0,-194,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U1431022,USD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,30000,1.33766,0,1,1,-1,-1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-39,0,-39,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,39,0,39,0,244
U1431022,AUD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,-30000,0.95292,0,-1,0,1,1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-43,0,0,0,0,0,0,0,-43,0,0,0,1,1,0,0,0,0,0,0,0,0,25,0,43,0,0
U1431022,AUD.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,1900,0,79.54400,1,1,1,-1,0,0,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-312,0,-347,0,-140,0,0,0,0,1,0,0,0,0,1,0,108,0,0,0,0,0,0,0,0,0,94
U1431022,EUR.AUD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,-30000,1.57971,0,-1,-1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,-138,0,0,0,0,0,-145,0,1,0,0,1,0,0,0,0,165,0,0,0,0,0,186,0,0
U1431022,AUD.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,0,79.32900,1,1,1,-1,0,0,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-295,0,-330,0,-157,0,0,0,0,1,0,0,0,0,1,0,107,0,0,0,0,0,0,0,0,0,94
U1431022,USD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,30000,1.33873,0,1,1,-1,-1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-34,0,-34,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,34,0,34,0,239
U1431022,CAD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,30000,0.74728,1,1,1,1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,-40,0,-40,0,-41,0,-40,0,0,0,-40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,134,0,0
U1431022,EUR.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,30000,1.50138,0,-1,-1,0,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-69,0,0,0,1,1,0,0,1,0,0,0,69,0,69,0,0,0,0,0,171
U1431022,AUD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,-30000,0.95046,0,-1,0,1,1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-62,0,0,0,0,0,0,0,-62,0,0,0,1,1,0,0,0,0,0,0,0,0,38,0,62,0,0
U1431022,EUR.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,30000,1.12154,0,1,-1,-1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-23,0,0,0,0,0,-23,0,-23,0,0,1,1,0,0,0,0,0,0,0,23,0,23,0,0,0,0
U1431022,EUR.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,30000,125.31500,-1,1,1,1,1,0,0,0,0,0,-1,1,1,1,1,1,1,0,-44,0,-385,0,-175,0,0,0,-44,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,44,0,0,0,236
U1431022,NZD.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,0,0.67257,0,-1,1,0,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,-66,0,0,0,-37,0,-96,0,1,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
U1431012,NZD.USD,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,0,0.67536,0,1,-1,-1,0,1,0,0,0,0,-1,0,0,1,0,1,0,-4,0,-669,-379,-638,-93,-840,-430,-336,-191,-417,0,0,0,0,0,0,0,0,0,369,0,729,0,436,0,254,0,673,315
U1431012,USD.JPY,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,-10000,111.62400,1,1,-1,1,0,-1,0,0,0,0,-1,0,1,1,0,0,1,-1633,0,-442,-730,-803,-898,-1108,0,-566,0,-442,0,0,0,0,0,0,0,803,207,1435,0,1747,0,1207,541,369,214,1515,95
U1431012,EUR.USD,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,-20000,1.12218,-1,0,-1,-1,0,1,0,0,0,0,-1,0,0,1,0,1,0,-1368,0,-711,0,-337,-316,-479,0,-315,0,-991,-320,0,0,0,0,0,0,490,285,788,275,738,0,630,134,789,0,167,0
U1431012,GBP.USD,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,0,1.30743,0,1,1,-1,-1,-1,0,0,0,0,-1,0,1,0,0,1,1,-440,0,-1027,-207,-1330,-242,-1155,0,-444,0,-1138,-512,0,0,0,0,0,0,1174,0,890,0,996,0,702,40,963,805,930,0
U1431012,AUD.USD,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,-10000,0.71121,0,1,-1,1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,-4,0,-643,-121,-669,-426,-440,-309,-614,0,-636,0,0,0,0,0,0,0,0,0,470,0,855,0,665,0,553,137,806,25
U1431012,USD.CAD,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,0,1.33589,0,-1,-1,1,0,1,0,0,0,0,-1,0,1,1,0,1,1,-4,0,-1046,0,-93,-363,-1617,-405,-295,0,-369,0,0,0,0,0,0,0,0,0,784,156,755,0,547,0,685,83,955,506
U1431012,AUD.CAD,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,0,0.95014,0,1,-1,1,0,1,0,0,0,0,-1,0,1,0,1,1,1,-4,0,-541,-304,-932,0,-493,-254,-175,-209,-212,0,0,0,0,0,0,1,0,0,536,0,413,128,496,0,304,0,441,476
U1431012,AUD.CHF,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,-10000,0.71096,0,1,1,1,0,-1,0,0,0,0,-1,0,1,1,0,0,1,-4,0,-414,-608,-495,-271,-253,-142,-195,-55,-354,-570,0,0,0,0,0,0,0,0,459,0,437,0,844,0,142,0,815,0
U1431012,USD.CHF,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,-20000,0.99980,0,1,-1,-1,0,-1,0,0,0,0,-1,0,1,1,0,1,1,-177,0,-557,0,-289,-49,-347,0,-214,-3,-722,-49,0,0,0,0,0,0,674,0,680,49,637,0,669,53,379,0,583,0
U1431012,CAD.CHF,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,0,0.74827,0,1,1,-1,0,1,0,0,0,0,-1,0,0,1,1,1,0,-4,0,-645,-169,-645,-76,-760,0,-220,0,-200,0,0,0,0,0,0,0,0,0,325,0,226,0,1019,169,160,85,899,738
U1431012,GBP.CAD,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,0,1.74672,0,0,1,0,0,-1,0,0,0,0,-1,0,0,1,1,1,1,-2156,0,-1337,0,-426,-490,-96,-195,-644,0,-1192,0,0,0,0,0,0,0,1413,0,1047,0,1132,0,1564,0,499,0,2198,523
U1431012,GBP.CHF,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,0,1.30680,0,1,1,1,0,-1,0,0,0,0,-1,0,1,1,1,0,0,-824,0,-1208,-598,-1069,-942,-883,0,-738,0,-1389,0,0,0,0,0,0,0,932,0,824,0,1128,0,872,184,1085,47,1272,12
U1431012,EUR.GBP,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,-10000,0.85836,-1,-1,-1,-1,0,1,0,0,0,0,1,0,0,0,1,1,1,-644,0,-872,0,-690,0,-249,0,-135,0,-472,-196,0,0,0,0,0,0,655,167,1090,167,707,369,1071,237,300,64,759,0
U1431012,EUR.AUD,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,-10000,1.57789,-1,-1,-1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,-257,0,-1763,-597,-921,-307,-504,-8,-779,-135,-1514,-394,0,0,0,0,0,0,1335,217,174,0,771,0,1194,0,953,0,635,0
U1431012,EUR.CAD,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,-20000,1.49918,0,-1,-1,-1,1,1,0,0,0,0,-1,0,0,0,0,1,0,-1164,0,-653,0,-1151,-37,-1542,-37,-477,0,-1372,-409,0,0,0,0,0,0,851,0,950,109,1014,0,412,0,1058,349,923,0
U1431022,GBP.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,-30000,1.30202,1,0,-1,1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,-81,0,0,0,0,0,-84,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,47,0,0,0,84,0,84
U1431022,GBP.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,0,1.30156,1,1,0,0,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,-242,0,0,0,0,0,0,0,0,0,-21,0,1,0,0,1,0,0,0,0,21,0,0,0,0,0,43,0,0
U1431022,AUD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,30000,0.71023,0,1,1,1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2,0,2,0,2,0,2,0,2
U1431012,EUR.JPY,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,-20000,125.26000,0,1,-1,1,1,-1,0,0,0,0,-1,0,0,1,0,0,0,-958,0,-1018,0,-173,-954,-2014,0,-1258,0,-1032,0,0,0,0,0,0,0,439,309,1032,136,1764,0,1322,43,1015,229,1458,425
U1431012,AUD.JPY,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,-10000,79.38600,1,1,-1,1,0,-1,0,0,0,0,-1,0,1,1,1,1,0,-1146,0,-906,-744,-477,-865,-704,0,-199,0,-704,0,0,0,0,0,1,0,477,287,589,0,1076,0,1076,337,273,426,951,70
U1431012,CHF.JPY,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,0,111.67500,-1,1,-1,1,1,1,0,0,0,0,-1,0,1,1,1,1,1,-1111,0,-808,0,-373,-659,-373,-17,-258,-150,-89,-9,0,0,0,0,0,0,373,150,468,228,1051,0,804,0,516,0,1454,0
U1431012,GBP.JPY,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,0,145.93900,1,1,1,1,0,-1,0,0,0,0,-1,0,0,1,1,1,0,-2021,-46,-2462,-804,-610,-2564,-801,0,-1345,0,-1466,-816,0,0,0,0,0,0,651,0,654,0,1570,0,1767,417,1350,849,2336,0
U1431022,EUR.GBP,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,0,0.86173,0,1,1,-1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,-29,0,-29,0,-175,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U1431022,CHF.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,30000,111.70000,-1,1,1,1,0,-1,0,0,0,0,-1,1,1,1,1,1,1,0,-144,0,-32,0,-127,0,-34,0,-78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,66
U1431022,USD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,-30000,1.00035,-1,1,-1,1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-78,0,0,0,-78,0,0,0,0,1,0,1,0,1,1,0,78,0,0,0,78,0,0,0,78,0,78
U1431022,USD.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,-30000,111.73600,0,1,1,-1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-235,0,-46,0,-52,0,-52,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U1431022,GBP.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,0,1.74239,0,1,0,0,-1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-17,0,0,0,0,0,0,0,-133,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0
U1431022,GBP.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,-30000,145.43000,-1,1,-1,1,1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,-662,0,-1047,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,225,0,95,0,29,0,47
U1431022,AUD.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190405,2300,30000,0.70998,0,1,1,0,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,59,0,59,0,0,0,59,0,59
U1431022,AUD.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190408,0300,30000,0.71071,0,1,1,0,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,68,0,68,0,0,0,68,0,68
U1431022,USD.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190408,0300,-30000,111.75400,0,1,1,-1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-225,0,-96,0,-61,0,-61,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U1431022,GBP.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190408,0300,-30000,145.60100,-1,1,-1,1,1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,-736,0,-1083,0,0,0,0,0,0,0,-27,0,0,1,1,1,0,0,0,0,0,0,151,0,169,0,13,0,0
U1431022,EUR.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190408,0300,30000,1.12178,0,1,-1,-1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-10,0,0,0,0,0,-10,0,-10,0,0,1,1,0,0,0,0,0,0,0,10,0,10,0,0,0,0
U1431022,GBP.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190408,0300,0,1.30345,1,1,0,0,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,-232,0,0,0,0,0,0,0,-17,0,-81,0,1,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0
U1431022,NZD.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190408,0300,0,0.67376,0,-1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,-65,0,0,0,-59,0,-118,0,1,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0
U1431022,USD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190408,0300,30000,1.33887,0,1,1,-1,-1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-48,0,-48,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,48,0,48,0,242
U1431022,AUD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190408,0300,-30000,0.95139,0,-1,0,1,1,-1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,-58,0,0,0,0,0,0,0,-58,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0,58,0,0
U1431022,AUD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190408,0300,30000,0.71091,0,1,1,1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,10,0,11,0,10,0,10,0,10
